datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:42:08.367195,44.56547546386719,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-78,28,21,0,580,
21:42:08.430015,44.56547546386719,-123.27592468261719,36,2439 MHz,11nght40minus,-70,-78,26,21,0,578,
21:42:08.489999,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-73,-78,23,21,0,575,
21:42:08.603966,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-78,32,21,0,569,
21:42:08.668855,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-78,32,21,0,567,
21:42:08.747947,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-73,-78,23,21,0,560,
21:42:08.883236,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,558,
21:42:08.950422,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-51,-78,45,21,0,556,
21:42:09.065862,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-78,40,21,0,555,
21:42:09.133965,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-51,-78,45,21,0,554,
21:42:09.248777,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-46,-78,50,21,0,550,
21:42:09.367206,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-78,51,21,0,550,
21:42:09.487224,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-47,-78,49,21,0,550,
21:42:09.603030,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-53,-78,43,21,0,554,
21:42:09.721488,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-62,-78,34,21,0,563,
21:42:09.843133,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-78,40,21,0,571,
21:42:10.275157,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-46,-78,50,21,0,585,
21:42:10.379070,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-44,-78,52,21,0,595,
21:42:10.435808,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-58,-78,38,21,0,604,
21:42:10.523547,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-78,51,21,0,612,
21:42:10.595654,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-78,51,21,0,616,
21:42:10.706794,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-44,-78,52,21,0,620,
21:42:10.768284,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-50,-78,46,21,0,621,
21:42:10.841914,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-57,-78,39,21,0,623,
21:42:10.900234,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-49,-78,47,21,0,625,
21:42:11.003855,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-78,40,21,0,627,
21:42:11.108088,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-78,51,21,0,628,
21:42:11.228027,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-49,-78,47,21,0,629,
21:42:11.334673,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-47,-78,49,21,0,629,
21:42:11.431286,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-51,-78,45,21,0,629,
21:42:11.556396,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-78,40,21,0,626,
21:42:11.662062,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-78,40,21,0,623,
21:42:11.756351,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-50,-78,46,21,0,622,
21:42:12.179287,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-78,32,21,0,633,
21:42:12.245649,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-78,31,21,0,643,
21:42:12.303286,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-52,-78,44,21,0,652,
21:42:12.367793,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-78,32,21,0,660,
21:42:12.466849,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-55,-78,41,21,0,666,
21:42:12.526824,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-63,-78,33,21,0,668,
21:42:12.604814,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-57,-78,39,21,0,670,
21:42:12.711015,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-76,-78,20,21,0,672,
21:42:12.843080,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-61,-78,35,21,0,670,
21:42:12.955110,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-78,29,21,0,672,
21:42:13.066777,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-78,28,21,0,667,
21:42:13.131360,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-78,28,21,0,664,
21:42:13.249345,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-78,26,21,0,657,
21:42:13.350670,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-78,26,21,0,648,
21:42:13.472026,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-78,26,21,0,654,
21:42:13.585841,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-78,28,21,0,650,
21:42:13.714907,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-62,-78,34,21,0,644,
21:42:14.134953,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-78,24,21,0,639,
21:42:14.186425,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-71,-78,25,21,0,631,
21:42:14.291057,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,637,
21:42:14.366764,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-78,28,21,0,643,
21:42:14.420498,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,648,
21:42:14.486789,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,653,
21:42:14.583036,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,661,
21:42:14.686786,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-71,-78,25,21,0,670,
21:42:14.745575,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-63,-78,33,21,0,679,
21:42:14.859639,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-78,27,21,0,682,
21:42:14.951792,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-78,27,21,0,687,
21:42:15.071023,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-78,24,21,0,695,
21:42:15.183649,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-78,26,21,0,692,
21:42:15.283705,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-78,26,21,0,684,
21:42:15.404588,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-78,27,21,0,678,
21:42:15.555503,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-63,-78,33,21,0,672,
21:42:15.654273,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-78,29,21,0,662,
21:42:16.057718,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-71,-78,25,21,0,654,
21:42:16.115698,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-78,28,21,0,647,
21:42:16.182218,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-78,31,21,0,652,
21:42:16.253447,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-78,32,21,0,656,
21:42:16.320624,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-61,-78,35,21,0,654,
21:42:16.430750,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-78,29,21,0,652,
21:42:16.515400,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-78,27,21,0,647,
21:42:16.651779,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-78,30,21,0,648,
21:42:16.736863,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-78,-78,18,21,0,649,
21:42:16.843308,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,647,
21:42:16.958998,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,652,
21:42:17.079655,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,662,
21:42:17.190384,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,668,
21:42:17.316058,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,688,
21:42:17.437452,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,687,
21:42:17.559611,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-62,-79,34,21,0,706,
21:42:17.686266,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,697,
21:42:18.097472,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,715,
21:42:18.169830,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-79,29,21,0,743,
21:42:18.230504,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,756,
21:42:18.295863,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,763,
21:42:18.368260,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-63,-79,33,21,0,765,
21:42:18.469406,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,767,
21:42:18.534780,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,771,
21:42:18.612019,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-79,24,21,0,771,
21:42:18.731418,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,733,
21:42:18.865036,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,698,
21:42:18.960758,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-52,-79,44,21,0,670,
21:42:19.071852,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-57,-79,39,21,0,623,
21:42:19.205827,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,601,
21:42:19.328293,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,580,
21:42:19.436968,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,565,
21:42:19.566247,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,552,
21:42:19.689903,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-57,-79,39,21,0,540,
21:42:20.112126,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-46,-79,50,21,0,538,
21:42:20.210920,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,543,
21:42:20.337545,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-63,-79,33,21,0,558,
21:42:20.415456,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-61,-79,35,21,0,572,
21:42:20.468172,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,584,
21:42:20.522551,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,595,
21:42:20.623602,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,607,
21:42:20.689934,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-46,-79,50,21,0,618,
21:42:20.752973,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-50,-79,46,21,0,624,
21:42:20.815943,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-79,51,21,0,641,
21:42:20.925856,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-53,-79,43,21,0,643,
21:42:21.053867,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,645,
21:42:21.197195,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,645,
21:42:21.318027,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-50,-79,46,21,0,644,
21:42:21.453049,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-50,-79,46,21,0,642,
21:42:21.567818,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,640,
21:42:21.676133,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-44,-79,52,21,0,643,
21:42:22.107198,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-54,-79,42,21,0,671,
21:42:22.165537,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-49,-79,47,21,0,704,
21:42:22.269510,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-54,-79,42,21,0,715,
21:42:22.371543,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-43,-79,53,21,0,725,
21:42:22.476376,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-45,-79,51,21,0,726,
21:42:22.541606,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,728,
21:42:22.607596,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,732,
21:42:22.671091,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,735,
21:42:22.770254,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-52,-79,44,21,0,739,
21:42:22.901169,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,740,
21:42:23.036840,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,746,
21:42:23.137407,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,750,
21:42:23.265718,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,754,
21:42:23.387675,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,757,
21:42:23.500174,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,752,
21:42:23.612839,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-61,-79,35,21,0,746,
21:42:23.721317,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,747,
21:42:24.116562,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,745,
21:42:24.173513,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,748,
21:42:24.275015,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-79,29,21,0,751,
21:42:24.338207,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,753,
21:42:24.398598,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,755,
21:42:24.531299,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,750,
21:42:24.626024,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,744,
21:42:24.728123,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,741,
21:42:24.842884,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-61,-79,35,21,0,745,
21:42:24.954746,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,749,
21:42:25.047788,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,753,
21:42:25.149064,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-59,-79,37,21,0,751,
21:42:25.271307,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,747,
21:42:25.390937,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-62,-79,34,21,0,750,
21:42:25.526548,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,746,
21:42:25.619461,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,741,
21:42:25.736550,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,733,
21:42:26.199805,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,724,
21:42:26.272966,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,719,
21:42:26.367158,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,715,
21:42:26.478809,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,707,
21:42:26.541441,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-79,31,21,0,691,
21:42:26.597869,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,676,
21:42:26.659805,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,668,
21:42:26.720643,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,658,
21:42:26.803419,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-79,24,21,0,646,
21:42:26.912154,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-79,24,21,0,634,
21:42:27.025581,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-69,-79,27,21,0,623,
21:42:27.149237,44.56547546386719,-123.27593994140625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,615,
21:42:27.260236,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,609,
21:42:27.370503,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,601,
21:42:27.484712,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,586,
21:42:27.625493,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,568,
21:42:27.733557,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-77,-79,19,21,0,552,
21:42:28.186814,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-71,-79,25,21,0,523,
21:42:28.256292,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-74,-79,22,21,0,519,
21:42:28.350826,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-78,-79,18,21,0,516,
21:42:28.447138,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-70,-79,26,21,0,516,
21:42:28.501472,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-69,-79,27,21,0,509,
21:42:28.556722,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-74,-79,22,21,0,504,
21:42:28.659132,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-74,-79,22,21,0,499,
21:42:28.723692,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-75,-79,21,21,0,495,
21:42:28.847269,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,496,
21:42:28.964956,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-74,-79,22,21,0,496,
21:42:29.092308,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-78,-79,18,21,0,501,
21:42:29.215930,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-80,-96,16,21,0,509,
21:42:29.335180,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-79,-79,17,21,0,512,
21:42:29.452643,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-78,-79,18,21,0,513,
21:42:29.569539,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-80,-96,16,21,0,510,
21:42:29.688852,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-80,-96,16,21,0,505,
21:42:29.802724,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-75,-79,21,21,0,506,
21:42:30.186875,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,489,
21:42:30.248483,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,483,
21:42:30.346879,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,479,
21:42:30.414365,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-75,-79,21,21,0,474,
21:42:30.477097,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-74,-79,22,21,0,467,
21:42:30.574969,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-78,-79,18,21,0,461,
21:42:30.671374,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,451,
21:42:30.731225,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-75,-79,21,21,0,441,
21:42:30.866833,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-76,-79,20,21,0,432,
21:42:30.973917,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-66,-79,30,21,0,428,
21:42:31.090297,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-67,-79,29,21,0,428,
21:42:31.183225,44.56547546386719,-123.27595520019531,36,2439 MHz,11nght40minus,-66,-79,30,21,0,426,
21:42:31.288052,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-79,27,21,0,426,
21:42:31.417522,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-72,-79,24,21,0,435,
21:42:31.538891,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-73,-79,23,21,0,443,
21:42:31.657064,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-71,-79,25,21,0,448,
21:42:31.767564,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-72,-79,24,21,0,450,
21:42:32.196681,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,466,
21:42:32.307019,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-54,-79,42,21,0,486,
21:42:32.362476,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-54,-79,42,21,0,510,
21:42:32.426247,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-57,-79,39,21,0,533,
21:42:32.527296,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,553,
21:42:32.638822,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,571,
21:42:32.706317,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-51,-79,45,21,0,587,
21:42:32.775738,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-48,-79,48,21,0,598,
21:42:32.861854,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-79,27,21,0,608,
21:42:32.918583,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-57,-79,39,21,0,617,
21:42:33.035843,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-65,-79,31,21,0,627,
21:42:33.159420,44.56547546386719,-123.27597045898438,36,2439 MHz,11nght40minus,-58,-79,38,21,0,627,
21:42:33.306343,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-65,-79,31,21,0,625,
21:42:33.431201,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-56,-79,40,21,0,618,
21:42:33.557668,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-70,-79,26,21,0,609,
21:42:33.675233,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-70,-79,26,21,0,605,
21:42:33.811416,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-75,-79,21,21,0,599,
21:42:34.215409,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-64,-79,32,21,0,595,
21:42:34.272404,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-59,-79,37,21,0,592,
21:42:34.339730,44.56549072265625,-123.27597045898438,36,2439 MHz,11nght40minus,-61,-79,35,21,0,588,
21:42:34.400006,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-68,-79,28,21,0,595,
21:42:34.461308,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-61,-79,35,21,0,601,
21:42:34.536939,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-74,-79,22,21,0,606,
21:42:34.593404,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-73,-79,23,21,0,611,
21:42:34.706981,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-64,-79,32,21,0,619,
21:42:34.829336,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-73,-79,23,21,0,621,
21:42:34.930435,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-77,-79,19,21,0,617,
21:42:35.039921,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-77,-79,19,21,0,611,
21:42:35.156708,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-79,-79,17,21,0,600,
21:42:35.275400,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-78,-79,18,21,0,586,
21:42:35.391528,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-81,-96,15,21,0,572,
21:42:35.493856,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-81,-96,15,21,0,558,
21:42:35.616094,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-81,-96,15,21,0,544,
21:42:35.728596,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-81,-96,15,21,0,527,
21:42:36.143491,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-71,-79,25,21,0,504,
21:42:36.211318,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-76,-79,20,21,0,494,
21:42:36.310950,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-74,-79,22,21,0,484,
21:42:36.370496,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-79,-79,17,21,0,479,
21:42:36.467214,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-74,-79,22,21,0,473,
21:42:36.535711,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-81,-96,15,21,0,469,
21:42:36.598622,44.56549072265625,-123.27598571777344,36,2439 MHz,11nght40minus,-82,-96,14,21,0,464,
