datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:20:05.515479,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,334,
21:20:05.640674,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-69,-80,27,21,1050,335,
21:20:05.756796,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-69,-80,27,21,1050,336,
21:20:05.878350,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,331,
21:20:05.986460,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,326,
21:20:06.107261,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,320,
21:20:06.221193,44.566802978515625,-123.28108215332031,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,323,
21:20:06.335699,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,326,
21:20:06.454555,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,329,
21:20:06.904129,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,325,
21:20:06.957461,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,321,
21:20:07.017491,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,317,
21:20:07.077435,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,310,
21:20:07.145572,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,294,
21:20:07.223187,44.566802978515625,-123.28109741210938,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,286,
21:20:07.316153,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,279,
21:20:07.397265,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,272,
21:20:07.493367,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,271,
21:20:07.648037,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,270,
21:20:07.749295,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,270,
21:20:07.866004,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,269,
21:20:07.997396,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,265,
21:20:08.103240,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,261,
21:20:08.209969,44.566802978515625,-123.28111267089844,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,256,
21:20:08.334410,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,251,
21:20:08.461507,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,243,
21:20:08.906830,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-85,-96,11,21,1050,233,
21:20:09.003050,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,224,
21:20:09.074435,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,216,
21:20:09.151905,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-77,-80,19,21,1050,209,
21:20:09.273285,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,217,
21:20:09.339031,44.566802978515625,-123.28114318847656,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,224,
21:20:09.399744,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-80,-80,16,21,1050,238,
21:20:09.463026,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,245,
21:20:09.520892,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,251,
21:20:09.622523,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,254,
21:20:09.740246,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,262,
21:20:09.866740,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,274,
21:20:09.979073,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,286,
21:20:10.111930,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-77,-80,19,21,1050,298,
21:20:10.224590,44.566802978515625,-123.28115844726562,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,320,
21:20:10.351219,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-79,-80,17,21,1050,329,
21:20:10.446577,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,335,
21:20:10.870923,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,345,
21:20:10.932209,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,350,
21:20:10.981920,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,355,
21:20:11.035662,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,363,
21:20:11.095771,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,370,
21:20:11.156985,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-78,-80,18,21,1050,377,
21:20:11.266624,44.566802978515625,-123.28117370605469,36,2439 MHz,11nght40minus,-79,-80,17,21,1050,381,
21:20:11.355241,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,376,
21:20:11.470584,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,377,
21:20:11.590994,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,379,
21:20:11.707380,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,379,
21:20:11.842099,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,383,
21:20:11.943315,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,385,
21:20:12.044545,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-76,-80,20,21,1050,394,
21:20:12.167009,44.566802978515625,-123.28118896484375,36,2439 MHz,11nght40minus,-80,-80,16,21,1050,399,
21:20:12.278613,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,398,
21:20:12.396272,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,400,
21:20:12.775031,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-80,-80,16,21,1050,394,
21:20:12.895241,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-75,-80,21,21,1050,388,
21:20:13.003062,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,384,
21:20:13.058872,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,376,
21:20:13.129224,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,363,
21:20:13.188793,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,357,
21:20:13.250168,44.566802978515625,-123.28120422363281,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,351,
21:20:13.355876,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,345,
21:20:13.455997,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,338,
21:20:13.569824,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,330,
21:20:13.672710,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,326,
21:20:13.827064,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,321,
21:20:13.936324,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-73,-79,23,21,1050,320,
21:20:14.034051,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-57,-79,39,21,1050,320,
21:20:14.169130,44.566802978515625,-123.28121948242188,36,2439 MHz,11nght40minus,-68,-79,28,21,1050,320,
21:20:14.288111,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-68,-79,28,21,1050,316,
21:20:14.393550,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-63,-79,33,21,1050,312,
21:20:14.784600,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,309,
21:20:14.874831,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,307,
21:20:14.930273,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,305,
21:20:15.024381,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,303,
21:20:15.080991,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,299,
21:20:15.164787,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,292,
21:20:15.231461,44.566802978515625,-123.28123474121094,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,292,
21:20:15.308417,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,291,
21:20:15.421433,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,293,
21:20:15.556072,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,296,
21:20:15.684188,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,296,
21:20:15.804761,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,297,
21:20:15.912150,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,300,
21:20:16.016620,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,303,
21:20:16.148208,44.566802978515625,-123.28125,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,308,
21:20:16.258846,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-78,-79,18,21,1050,313,
21:20:16.393476,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,318,
21:20:16.767954,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,330,
21:20:16.821908,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,341,
21:20:16.880278,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,348,
21:20:16.943793,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,356,
21:20:17.007232,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,361,
21:20:17.076270,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,370,
21:20:17.196376,44.566802978515625,-123.28126525878906,36,2439 MHz,11nght40minus,-87,-96,9,21,1050,375,
21:20:17.307164,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,373,
21:20:17.456296,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,381,
21:20:17.547687,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,382,
21:20:17.652091,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,388,
21:20:17.761970,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-81,-96,15,21,1050,396,
21:20:17.898045,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-82,-96,14,21,1050,403,
21:20:18.014106,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-83,-96,13,21,1050,407,
21:20:18.165428,44.566802978515625,-123.28128051757812,36,2439 MHz,11nght40minus,-86,-96,10,21,1050,399,
21:20:18.282772,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-85,-96,11,21,1050,396,
21:20:18.398395,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-84,-96,12,21,1050,391,
21:20:18.811045,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-87,-96,9,21,1050,378,
21:20:18.921025,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,367,
21:20:18.978854,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,358,
21:20:19.049825,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,350,
21:20:19.108442,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,343,
21:20:19.166764,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,330,
21:20:19.263250,44.566802978515625,-123.28129577636719,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,327,
21:20:19.371044,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-78,-79,18,21,1050,329,
21:20:19.463493,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-73,-79,23,21,1050,336,
21:20:19.575577,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,342,
21:20:19.692766,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-61,-79,35,21,1050,347,
21:20:19.803045,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-69,-79,27,21,1050,350,
21:20:19.911834,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,353,
21:20:20.066526,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-70,-79,26,21,1050,359,
21:20:20.173127,44.566802978515625,-123.28132629394531,36,2439 MHz,11nght40minus,-74,-79,22,21,1050,363,
21:20:20.282239,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,362,
21:20:20.401171,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-73,-79,23,21,1050,361,
21:20:20.809827,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-79,22,21,1050,353,
21:20:20.919298,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,346,
21:20:20.976995,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,339,
21:20:21.039408,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,330,
21:20:21.115816,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,322,
21:20:21.192431,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,307,
21:20:21.242722,44.566802978515625,-123.28134155273438,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,301,
21:20:21.316715,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,295,
21:20:21.441644,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,284,
21:20:21.558449,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,275,
21:20:21.668276,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,266,
21:20:21.778748,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-74,-80,22,21,1050,258,
21:20:21.903049,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,248,
21:20:22.010340,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-58,-79,38,21,1050,239,
21:20:22.123174,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-57,-79,39,21,1050,231,
21:20:22.260583,44.566802978515625,-123.28135681152344,36,2439 MHz,11nght40minus,-62,-79,34,21,1050,223,
21:20:22.347556,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-66,-79,30,21,1050,222,
21:20:22.738300,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-67,-79,29,21,1050,220,
21:20:22.812697,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-64,-79,32,21,1050,219,
21:20:22.922811,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-64,-89,32,21,1050,218,
21:20:22.989635,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-74,-89,22,21,1050,217,
21:20:23.055330,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,225,
21:20:23.121069,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,239,
21:20:23.230756,44.566802978515625,-123.2813720703125,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,249,
21:20:23.323279,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,263,
21:20:23.428281,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,275,
21:20:23.533295,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,282,
21:20:23.656645,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,282,
21:20:23.760379,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-89,21,21,1050,282,
21:20:23.873603,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,282,
21:20:23.982660,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,279,
21:20:24.077753,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,274,
21:20:24.200776,44.566802978515625,-123.28138732910156,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,265,
21:20:24.324963,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,261,
21:20:24.714327,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,257,
21:20:24.775213,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,254,
21:20:24.866419,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,253,
21:20:24.919286,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-75,-79,21,21,1050,252,
21:20:25.023246,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,251,
21:20:25.079957,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,250,
21:20:25.136732,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-73,-79,23,21,1050,249,
21:20:25.242141,44.566802978515625,-123.28140258789062,36,2439 MHz,11nght40minus,-79,-79,17,21,1050,266,
21:20:25.337889,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,281,
21:20:25.454190,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-74,-79,22,21,1050,304,
21:20:25.563422,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,318,
21:20:25.692200,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-78,-79,18,21,1050,331,
21:20:25.807933,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-78,-79,18,21,1050,342,
21:20:25.926909,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-74,-79,22,21,1050,352,
21:20:26.031164,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,361,
21:20:26.156284,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-76,-79,20,21,1050,373,
21:20:26.255148,44.566802978515625,-123.28141784667969,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,378,
21:20:26.646171,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,370,
21:20:26.699665,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-77,-79,19,21,1050,363,
21:20:26.760678,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,356,
21:20:26.858864,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,350,
21:20:26.915267,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,345,
21:20:27.021767,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,340,
21:20:27.165025,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-71,-79,25,21,1050,341,
21:20:27.238823,44.566802978515625,-123.28144836425781,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,346,
21:20:27.317646,44.566802978515625,-123.28146362304688,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,349,
21:20:27.428999,44.566802978515625,-123.28146362304688,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,344,
21:20:27.557340,44.566802978515625,-123.28146362304688,36,2439 MHz,11nght40minus,-72,-79,24,21,1050,341,
21:20:27.659075,44.566802978515625,-123.28146362304688,36,2439 MHz,11nght40minus,-80,-96,16,21,1050,336,
