datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:04:16.390049,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-55,-80,41,21,0,944,
21:04:16.490923,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-56,-80,40,21,0,940,
21:04:16.951282,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-45,-80,51,21,0,942,
21:04:17.024505,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-53,-80,43,21,0,940,
21:04:17.122704,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-44,-80,52,21,0,940,
21:04:17.184142,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-53,-80,43,21,0,938,
21:04:17.258594,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-52,-80,44,21,0,937,
21:04:17.363258,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-51,-80,45,21,0,939,
21:04:17.463155,44.56681823730469,-123.2744140625,36,2439 MHz,11nght40minus,-56,-80,40,21,0,945,
21:04:17.563167,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-53,-80,43,21,0,950,
21:04:17.625833,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-52,-80,44,21,0,937,
21:04:17.685192,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-49,-80,47,21,0,939,
21:04:17.783888,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-49,-80,47,21,0,941,
21:04:17.858230,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-54,-80,42,21,0,942,
21:04:17.982754,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-45,-80,51,21,0,945,
21:04:18.094677,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-53,-80,43,21,0,950,
21:04:18.173866,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-47,-80,49,21,0,955,
21:04:18.290839,44.56681823730469,-123.27439880371094,36,2439 MHz,11nght40minus,-55,-80,41,21,0,959,
21:04:18.400654,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-47,-80,49,21,0,963,
21:04:18.818726,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-45,-80,51,21,0,966,
21:04:18.884485,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-48,-80,48,21,0,969,
21:04:18.953917,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-52,-80,44,21,0,969,
21:04:19.024324,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-47,-80,49,21,0,972,
21:04:19.096663,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-54,-80,42,21,0,974,
21:04:19.153804,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-53,-80,43,21,0,976,
21:04:19.207666,44.56681823730469,-123.27438354492188,36,2439 MHz,11nght40minus,-48,-80,48,21,0,978,
21:04:19.317160,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-52,-80,44,21,0,977,
21:04:19.444963,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-50,-80,46,21,0,979,
21:04:19.576420,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-50,-80,46,21,0,981,
21:04:19.679868,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-50,-80,46,21,0,982,
21:04:19.795326,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-46,-80,50,21,0,980,
21:04:19.906563,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-52,-80,44,21,0,982,
21:04:20.037683,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-47,-80,49,21,0,980,
21:04:20.165090,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-56,-80,40,21,0,978,
21:04:20.278459,44.56683349609375,-123.27436828613281,36,2439 MHz,11nght40minus,-54,-80,42,21,0,978,
21:04:20.392416,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-55,-80,41,21,0,976,
21:04:20.803293,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-58,-80,38,21,0,978,
21:04:20.876817,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,980,
21:04:20.963045,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-50,-80,46,21,0,977,
21:04:21.070730,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-58,-80,38,21,0,970,
21:04:21.170741,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,962,
21:04:21.231099,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-56,-80,40,21,0,955,
21:04:21.293952,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-53,-80,43,21,0,944,
21:04:21.398465,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-53,-80,43,21,0,934,
21:04:21.465845,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-57,-80,39,21,0,929,
21:04:21.530465,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-54,-80,42,21,0,933,
21:04:21.624061,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-53,-80,43,21,0,934,
21:04:21.724722,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-53,-80,43,21,0,910,
21:04:21.847567,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-51,-80,45,21,0,912,
21:04:21.963386,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-51,-80,45,21,0,914,
21:04:22.086862,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-51,-80,45,21,0,920,
21:04:22.211886,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,928,
21:04:22.336674,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,935,
21:04:22.758497,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-51,-80,45,21,0,938,
21:04:22.816922,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-80,56,21,0,939,
21:04:22.893906,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,940,
21:04:23.006594,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,941,
21:04:23.102586,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,946,
21:04:23.173965,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-50,-80,46,21,0,929,
21:04:23.294814,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-80,57,21,0,936,
21:04:23.363914,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,940,
21:04:23.423892,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-42,-80,54,21,0,946,
21:04:23.531411,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,951,
21:04:23.600092,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,952,
21:04:23.709880,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,955,
21:04:23.818933,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-49,-80,47,21,0,955,
21:04:23.961218,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,954,
21:04:24.078656,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,952,
21:04:24.190016,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,954,
21:04:24.310378,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,956,
21:04:24.758988,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-80,57,21,0,956,
21:04:24.820166,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,957,
21:04:24.925450,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,959,
21:04:25.030766,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,958,
21:04:25.093843,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,957,
21:04:25.199285,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,954,
21:04:25.261906,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,952,
21:04:25.322364,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,950,
21:04:25.415359,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,950,
21:04:25.514614,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-80,55,21,0,954,
21:04:25.625981,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,952,
21:04:25.741018,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,951,
21:04:25.846504,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,953,
21:04:25.944480,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,932,
21:04:26.063452,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,933,
21:04:26.165745,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,936,
21:04:26.293482,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,940,
21:04:26.727659,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,944,
21:04:26.826998,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-80,57,21,0,948,
21:04:26.888818,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-38,-80,58,21,0,953,
21:04:26.972458,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,954,
21:04:27.034414,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,955,
21:04:27.143037,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,955,
21:04:27.207224,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-80,55,21,0,953,
21:04:27.267413,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,951,
21:04:27.350299,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,950,
21:04:27.453829,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,930,
21:04:27.561724,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-80,56,21,0,914,
21:04:27.696024,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-80,57,21,0,920,
21:04:27.810684,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-38,-80,58,21,0,927,
21:04:27.921132,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,933,
21:04:28.031786,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,939,
21:04:28.152049,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,945,
21:04:28.279617,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,950,
21:04:28.788884,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,963,
21:04:28.854050,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,966,
21:04:28.940731,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,969,
21:04:29.054782,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,972,
21:04:29.117822,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,974,
21:04:29.226792,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-42,-80,54,21,0,976,
21:04:29.330638,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,978,
21:04:29.396559,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,979,
21:04:29.460828,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,979,
21:04:29.533977,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,976,
21:04:29.643141,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,974,
21:04:29.750924,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,976,
21:04:29.816081,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,978,
21:04:29.915227,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,977,
21:04:30.026453,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,977,
21:04:30.149523,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-80,53,21,0,975,
21:04:30.263657,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-42,-80,54,21,0,973,
21:04:30.695356,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,963,
21:04:30.768820,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,953,
21:04:30.830988,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,945,
21:04:30.938951,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,948,
21:04:31.055295,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,953,
21:04:31.121580,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,957,
21:04:31.234325,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,961,
21:04:31.299460,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,964,
21:04:31.368559,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,964,
21:04:31.434827,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-46,-80,50,21,0,965,
21:04:31.563236,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-46,-80,50,21,0,966,
21:04:31.621487,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-46,-80,50,21,0,968,
21:04:31.742121,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-46,-80,50,21,0,971,
21:04:31.886355,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-42,-80,54,21,0,966,
21:04:31.979397,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-43,-80,53,21,0,969,
21:04:32.090396,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-47,-80,49,21,0,972,
21:04:32.190640,44.56684875488281,-123.27433776855469,36,2439 MHz,11nght40minus,-45,-80,51,21,0,970,
21:04:32.703273,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,967,
21:04:32.770008,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,965,
21:04:32.874886,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,964,
21:04:32.945575,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,967,
21:04:33.059001,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,970,
21:04:33.121639,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,973,
21:04:33.187446,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,972,
21:04:33.290673,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,971,
21:04:33.398756,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,973,
21:04:33.470765,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,967,
21:04:33.578666,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,968,
21:04:33.647866,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,969,
21:04:33.755376,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,970,
21:04:33.820671,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,971,
21:04:33.889090,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,970,
21:04:34.007202,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,969,
21:04:34.130443,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,964,
21:04:34.582779,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-80,52,21,0,963,
21:04:34.663218,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,959,
21:04:34.773460,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,963,
21:04:34.839666,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,961,
21:04:34.943191,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,961,
21:04:35.051537,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-49,-80,47,21,0,959,
21:04:35.126014,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,963,
21:04:35.234825,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,966,
21:04:35.301056,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,965,
21:04:35.402855,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-80,50,21,0,968,
21:04:35.465304,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,969,
21:04:35.529543,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,970,
21:04:35.659146,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,969,
21:04:35.774973,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-48,-80,48,21,0,972,
21:04:35.859210,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,974,
21:04:35.965929,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-80,49,21,0,976,
21:04:36.085650,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-80,51,21,0,976,
21:04:36.518562,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,966,
21:04:36.600751,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-79,52,21,0,962,
21:04:36.710846,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-79,52,21,0,962,
21:04:36.776101,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,965,
21:04:36.838221,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,968,
21:04:36.943226,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,971,
21:04:37.046847,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,973,
21:04:37.113575,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,975,
21:04:37.179761,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-79,53,21,0,977,
21:04:37.299038,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-43,-79,53,21,0,979,
21:04:37.410644,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,981,
21:04:37.474104,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,981,
21:04:37.606613,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,981,
21:04:37.708005,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,982,
21:04:37.781054,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,978,
21:04:37.893325,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,972,
21:04:38.000650,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,967,
21:04:38.430800,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-79,49,21,0,962,
21:04:38.546822,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-47,-79,49,21,0,963,
21:04:38.615403,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,964,
21:04:38.724270,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,964,
21:04:38.830800,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,965,
21:04:38.895094,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,968,
21:04:38.962559,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,971,
21:04:39.070849,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,973,
21:04:39.131089,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-44,-79,52,21,0,975,
21:04:39.192917,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,975,
21:04:39.299010,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,975,
21:04:39.376683,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,976,
