datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
14:54:36.238090,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-84,68,18,0,968,240,240,
14:54:36.301197,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-33,-84,63,18,0,971,240,240,
14:54:36.359638,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-25,-84,71,18,0,973,240,240,
14:54:36.415802,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-23,-84,73,18,0,975,240,240,
14:54:36.514005,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-28,-84,68,18,0,977,240,240,
14:54:36.570620,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-32,-84,64,18,0,979,240,240,
14:54:36.700121,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-26,-84,70,18,0,981,240,216,
14:54:36.799832,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-29,-84,67,18,0,979,240,240,
14:54:36.920111,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-35,-84,61,18,0,979,240,240,
14:54:37.037561,44.56683349609375,-123.27433776855469,36,2439 MHz,11nght40minus,-22,-84,74,18,0,980,240,216,
14:54:37.146156,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-30,-84,66,18,0,982,240,216,
14:54:37.256420,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-19,-84,77,18,0,983,240,216,
14:54:37.375390,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-30,-84,66,18,0,984,240,240,
14:54:37.480648,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-23,-84,73,18,0,985,240,240,
14:54:37.594862,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-22,-84,74,18,0,986,240,240,
14:54:38.039638,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-31,-84,65,18,0,986,240,240,
14:54:38.139868,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-22,-84,74,18,0,983,240,240,
14:54:38.238763,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-27,-84,69,18,0,981,240,240,
14:54:38.343390,44.56683349609375,-123.27432250976562,36,2439 MHz,11nght40minus,-37,-84,59,18,0,980,240,216,
14:54:38.402337,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-27,-84,69,18,0,982,240,240,
14:54:38.457703,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-27,-84,69,18,0,983,240,240,
14:54:38.515296,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-31,-84,65,18,0,984,240,240,
14:54:38.572487,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-29,-84,67,18,0,985,240,240,
14:54:38.691435,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-29,-84,67,18,0,986,240,240,
14:54:38.776671,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-34,-84,62,18,0,988,240,240,
14:54:38.885344,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-36,-84,60,18,0,989,240,240,
14:54:39.022726,44.56684875488281,-123.27432250976562,36,2439 MHz,11nght40minus,-39,-84,57,18,0,990,240,240,
14:54:39.154199,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-39,-84,57,18,0,988,240,240,
14:54:39.259299,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-30,-84,66,18,0,987,240,240,
14:54:39.376609,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-29,-84,67,18,0,983,240,240,
14:54:39.489079,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-28,-84,68,18,0,980,240,240,
14:54:39.614041,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-24,-84,72,18,0,979,240,240,
14:54:40.085472,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-31,-84,65,18,0,974,240,240,
14:54:40.184309,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,970,240,240,
14:54:40.283850,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-33,-84,63,18,0,968,240,240,
14:54:40.342500,44.566864013671875,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,964,240,240,
14:54:40.443559,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-28,-84,68,18,0,960,240,240,
14:54:40.500100,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-33,-84,63,18,0,955,240,240,
14:54:40.557655,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-37,-84,59,18,0,951,240,240,
14:54:40.614534,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-35,-84,61,18,0,947,240,240,
14:54:40.722602,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-27,-84,69,18,0,949,240,240,
14:54:40.818090,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-26,-84,70,18,0,949,240,240,
14:54:40.939647,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-39,-84,57,18,0,950,240,240,
14:54:41.045541,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-31,-84,65,18,0,952,240,240,
14:54:41.159265,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-39,-84,57,18,0,952,240,240,
14:54:41.276877,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-39,-84,57,18,0,952,240,240,
14:54:41.866171,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,950,240,216,
14:54:41.968425,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,950,240,216,
14:54:42.078460,44.56687927246094,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,951,240,216,
14:54:42.539459,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,954,240,240,
14:54:42.639148,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,954,240,240,
14:54:42.738444,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,955,240,240,
14:54:42.797121,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,957,240,240,
14:54:42.855588,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,959,240,240,
14:54:42.913108,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,962,240,240,
14:54:42.972188,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,964,240,216,
14:54:43.029968,44.56689453125,-123.27430725097656,36,2439 MHz,11nght40minus,-34,-84,62,18,0,963,240,240,
14:54:43.145640,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,963,240,240,
14:54:43.259454,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,964,240,240,
14:54:43.390038,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,966,240,240,
14:54:43.511690,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,969,240,240,
14:54:43.616283,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,972,240,240,
14:54:43.727615,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,957,120,240,
14:54:43.854204,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,958,240,216,
14:54:43.957985,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-34,-84,62,18,0,960,240,216,
14:54:44.083663,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-38,-84,58,18,0,959,240,180,
14:54:44.542571,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,961,240,240,
14:54:44.643563,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,963,240,240,
14:54:44.744429,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,966,240,240,
14:54:44.804959,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,969,240,240,
14:54:44.863159,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,972,240,240,
14:54:44.920808,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-36,-84,60,18,0,974,240,240,
14:54:44.979204,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,976,240,240,
14:54:45.038181,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,978,240,240,
14:54:45.125640,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-39,-84,57,18,0,982,240,240,
14:54:45.249477,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-38,-84,58,18,0,983,240,216,
14:54:45.364627,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,981,240,240,
14:54:45.484551,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,961,180,240,
14:54:45.602617,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,962,240,240,
14:54:45.738740,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,950,120,216,
14:54:45.857008,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,955,240,180,
14:54:45.956509,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,936,180,240,
14:54:46.082552,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,942,240,240,
14:54:46.543378,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-37,-84,59,18,0,941,240,240,
14:54:46.642625,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,926,180,240,
14:54:46.740598,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,912,180,240,
14:54:46.799902,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,915,240,240,
14:54:46.858302,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,918,240,240,
14:54:46.917003,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,922,240,240,
14:54:46.975539,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-35,-84,61,18,0,925,240,240,
14:54:47.034608,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,929,240,240,
14:54:47.145700,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-33,-84,63,18,0,934,240,240,
14:54:47.256212,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-39,-84,57,18,0,939,240,240,
14:54:47.397673,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,945,240,240,
14:54:47.525800,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,946,216,240,
14:54:47.648317,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,948,240,240,
14:54:47.767513,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,951,240,240,
14:54:47.877370,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,954,240,240,
14:54:47.989661,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-39,-84,57,18,0,954,216,240,
14:54:48.117483,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-33,-84,63,18,0,955,240,240,
14:54:48.568947,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,958,240,240,
14:54:48.670223,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,962,240,240,
14:54:48.772198,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,964,240,240,
14:54:48.832236,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,962,240,240,
14:54:48.930519,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,958,240,216,
14:54:48.989587,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,953,240,240,
14:54:49.089511,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,948,240,240,
14:54:49.164307,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,941,240,240,
14:54:49.297833,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,939,240,240,
14:54:49.411675,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,936,240,240,
14:54:49.536962,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,931,216,240,
14:54:49.653253,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,924,216,240,
14:54:49.769714,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,911,240,240,
14:54:49.898710,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,905,216,216,
14:54:50.026338,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,898,216,216,
14:54:50.158209,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,893,216,240,
14:54:50.286111,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,889,240,240,
14:54:50.727423,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,889,240,240,
14:54:50.826021,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,890,240,240,
14:54:50.926622,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,892,240,216,
14:54:51.029567,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,894,240,240,
14:54:51.089517,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-39,-84,57,18,0,897,240,240,
14:54:51.187353,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,900,240,240,
14:54:51.245069,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,904,216,216,
14:54:51.344611,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,905,240,240,
14:54:51.445655,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,906,240,240,
14:54:51.506124,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,908,216,240,
14:54:51.610386,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,911,216,240,
14:54:51.679253,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,914,216,240,
14:54:51.781124,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-41,-84,55,18,0,921,240,240,
14:54:51.895702,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,925,240,240,
14:54:52.032636,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,930,240,216,
14:54:52.143430,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,936,240,240,
14:54:52.260683,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,925,180,240,
14:54:52.711116,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-47,-84,49,18,0,927,216,240,
14:54:52.809364,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,929,216,240,
14:54:52.908948,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,921,180,216,
14:54:52.967494,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,924,240,240,
14:54:53.024527,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,927,240,240,
14:54:53.080240,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-47,-84,49,18,0,931,240,240,
14:54:53.143537,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,923,180,240,
14:54:53.200538,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,913,180,240,
14:54:53.279518,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-47,-84,49,18,0,916,240,240,
14:54:53.408886,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,905,162,240,
14:54:53.520470,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,893,180,240,
14:54:53.628212,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,884,180,240,
14:54:53.758281,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,897,120,240,
14:54:53.871029,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,0,900,216,240,
14:54:54.003580,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,893,180,240,
14:54:54.132591,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,897,216,240,
14:54:54.267296,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,902,216,240,
14:54:54.785618,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,906,240,180,
14:54:54.886498,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-39,-84,57,18,0,896,180,240,
14:54:54.988064,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,902,240,240,
14:54:55.054319,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-43,-84,53,18,0,908,240,240,
14:54:55.111251,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,914,240,240,
14:54:55.210549,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,920,240,240,
14:54:55.310708,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,927,240,240,
14:54:55.413609,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,930,240,240,
14:54:55.471930,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-40,-84,56,18,0,933,240,180,
14:54:55.570222,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,922,180,180,
14:54:55.628603,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-33,-84,63,18,0,926,240,240,
14:54:55.759215,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-42,-84,54,18,0,931,216,240,
14:54:55.868933,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,0,918,180,240,
14:54:55.986554,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,909,180,240,
14:54:56.131086,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,903,180,240,
14:54:56.221422,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,907,216,240,
14:54:56.334076,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,902,180,240,
14:54:56.786195,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,919,240,240,
14:54:56.884498,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,927,240,240,
14:54:56.984859,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,930,216,240,
14:54:57.044601,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,934,216,240,
14:54:57.106406,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,940,216,240,
14:54:57.161724,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,944,240,240,
14:54:57.220258,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,948,240,240,
14:54:57.320109,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,0,952,240,240,
14:54:57.419534,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,956,240,240,
14:54:57.504679,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,960,216,216,
14:54:57.628330,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,964,240,240,
14:54:57.760433,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,962,180,240,
14:54:57.888243,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,450,959,216,240,
14:54:57.990898,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,958,216,240,
14:54:58.137192,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,958,216,240,
14:54:58.257413,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,959,216,240,
14:54:58.396865,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,450,939,162,240,
14:54:58.882574,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,450,945,216,240,
14:54:58.983684,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,950,240,240,
14:54:59.084710,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-46,-84,50,18,450,952,240,240,
14:54:59.187113,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-44,-84,52,18,450,927,180,216,
14:54:59.285134,44.56689453125,-123.2742919921875,36,2439 MHz,11nght40minus,-45,-84,51,18,450,930,240,216,
