datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:23:48.975021,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-51,-84,45,18,0,654,120,240,
15:23:49.058742,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-49,-84,47,18,0,640,120,180,
15:23:49.516395,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-53,-84,43,18,0,647,162,216,
15:23:49.621274,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-84,45,18,0,655,180,216,
15:23:49.717319,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-54,-84,42,18,0,662,180,216,
15:23:49.781969,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-50,-84,46,18,0,668,180,240,
15:23:49.837108,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-55,-84,41,18,0,674,180,216,
15:23:49.896168,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-50,-84,46,18,0,679,162,216,
15:23:49.952221,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-84,44,18,0,684,162,162,
15:23:50.055696,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-49,-84,47,18,0,672,108,162,
15:23:50.180277,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-84,44,18,0,664,108,180,
15:23:50.277531,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-53,-84,43,18,0,654,108,240,
15:23:50.384530,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-51,-84,45,18,0,663,90,240,
15:23:50.455948,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-84,47,18,0,644,108,216,
15:23:50.577519,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-84,47,18,0,636,162,216,
15:23:50.726779,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-54,-84,42,18,0,627,120,180,
15:23:50.835667,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-55,-84,41,18,0,631,120,216,
15:23:50.986110,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-55,-84,41,18,0,619,108,180,
15:23:51.126976,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-57,-84,39,18,0,608,120,240,
15:23:51.598404,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-54,-84,42,18,0,627,120,120,
15:23:51.697627,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-51,-84,45,18,0,646,180,120,
15:23:51.795430,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-55,-84,41,18,0,661,162,120,
15:23:51.895399,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-53,-84,43,18,0,644,120,120,
15:23:51.951680,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-53,-84,43,18,0,629,120,108,
15:23:52.012431,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-52,-84,44,18,0,615,120,162,
15:23:52.109806,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-54,-84,42,18,0,595,120,162,
15:23:52.165243,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-55,-84,41,18,0,592,120,162,
15:23:52.219564,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-55,-84,41,18,0,589,120,120,
15:23:52.273902,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-53,-84,43,18,0,612,162,120,
15:23:52.338021,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-52,-84,44,18,0,613,108,180,
15:23:52.469992,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-51,-84,45,18,0,614,120,180,
15:23:52.578807,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-53,-84,43,18,0,615,162,180,
15:23:52.730968,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-54,-84,42,18,0,610,90,180,
15:23:52.926118,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-54,-84,42,18,0,633,180,120,
15:23:53.009585,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-56,-84,40,18,0,653,120,162,
15:23:53.098685,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-55,-84,41,18,0,672,162,162,
15:23:53.577005,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-57,-84,39,18,0,661,90,180,
15:23:53.673314,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-55,-84,41,18,0,653,120,180,
15:23:53.770537,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-54,-84,42,18,0,646,120,180,
15:23:53.829597,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-57,-84,39,18,0,643,120,120,
15:23:53.882164,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-57,-84,39,18,0,640,120,120,
15:23:53.976642,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-57,-84,39,18,0,632,81,120,
15:23:54.082650,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,621,90,162,
15:23:54.160028,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,620,120,108,
15:23:54.265818,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-56,-84,40,18,0,618,120,90,
15:23:54.320091,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-55,-84,41,18,0,614,108,90,
15:23:54.416907,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-54,-84,42,18,0,607,108,90,
15:23:54.525537,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-53,-84,43,18,0,631,180,120,
15:23:54.624122,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-54,-84,42,18,0,621,90,120,
15:23:54.732432,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-54,-84,42,18,0,613,108,120,
15:23:54.840995,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-56,-84,40,18,0,605,90,120,
15:23:54.960133,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-55,-84,41,18,0,630,162,120,
15:23:55.090695,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-55,-84,41,18,0,653,120,162,
15:23:55.568823,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-58,-84,38,18,0,675,54,180,
15:23:55.663757,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-58,-84,38,18,0,662,90,216,
15:23:56.152914,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,667,54,180,
15:23:56.210740,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,678,60,180,
15:23:56.269085,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,692,45,216,
15:23:56.324988,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,687,45,162,
15:23:56.379857,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,683,45,162,
15:23:56.435008,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-57,-84,39,18,0,679,45,120,
15:23:56.489586,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-57,-84,39,18,0,676,45,108,
15:23:56.593666,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-57,-84,39,18,0,673,45,90,
15:23:56.649183,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-57,-84,39,18,0,670,45,162,
15:23:56.703319,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-57,-84,39,18,0,668,45,162,
15:23:56.805637,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-55,-84,41,18,0,665,40.5,120,
15:23:56.861337,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,662,40.5,120,
15:23:56.918130,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,658,45,120,
15:23:56.983986,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-54,-84,42,18,0,655,45,162,
15:23:57.046596,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-53,-84,43,18,0,671,90,162,
15:23:57.510279,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-54,-84,42,18,0,666,45,162,
15:23:57.608486,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,662,45,162,
15:23:57.706377,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-57,-84,39,18,0,682,27,162,
15:23:57.806601,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,698,54,108,
15:23:57.865137,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,713,45,180,
15:23:57.921760,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,707,45,162,
15:23:57.977624,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,702,45,180,
15:23:58.034413,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-57,-84,39,18,0,697,45,162,
15:23:58.091522,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-57,-84,39,18,0,710,30,108,
15:23:58.257922,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-57,-84,39,18,0,703,45,162,
15:23:58.314349,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-57,-84,39,18,0,693,40.5,120,
15:23:58.435255,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-56,-84,40,18,0,697,40.5,162,
15:23:58.581850,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-55,-84,41,18,0,708,30,216,
15:23:58.709879,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-55,-84,41,18,0,711,27,216,
15:23:58.810345,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-55,-84,41,18,0,703,45,216,
15:23:58.924088,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-53,-84,43,18,0,696,45,120,
15:23:59.083584,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-55,-84,41,18,0,693,45,180,
15:23:59.532623,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-53,-84,43,18,0,693,45,243,
15:23:59.630456,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-53,-84,43,18,0,693,40.5,240,
15:23:59.727406,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,701,30,216,
15:23:59.785440,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,708,30,216,
15:23:59.881089,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,715,30,162,
15:23:59.944453,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,710,40.5,162,
15:23:59.997271,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,706,40.5,162,
15:24:00.061992,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-56,-84,40,18,0,702,30,120,
15:24:00.188543,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-56,-84,40,18,0,704,30,240,
15:24:00.293588,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-56,-84,40,18,0,698,40.5,162,
15:24:00.396549,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-54,-84,42,18,0,723,13.5,240,
15:24:00.516066,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-53,-84,43,18,0,717,40.5,216,
15:24:00.640459,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-56,-84,40,18,0,712,30,216,
15:24:00.770434,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-55,-84,41,18,0,705,45,180,
15:24:00.904772,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-56,-84,40,18,0,702,40.5,240,
15:24:01.057851,44.56683349609375,-123.27500915527344,36,2439 MHz,11nght40minus,-56,-84,40,18,0,701,27,180,
15:24:01.209216,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,697,45,240,
15:24:01.599618,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,694,40.5,162,
15:24:01.693622,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,688,30,162,
15:24:01.806112,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,689,45,216,
15:24:01.885255,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,690,30,81,
15:24:02.044349,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,690,45,60,
15:24:02.099382,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-84,40,18,0,690,45,90,
15:24:02.167982,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-84,40,18,0,692,45,81,
15:24:02.271129,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-84,40,18,0,694,45,81,
15:24:02.369330,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-84,40,18,0,693,40.5,90,
15:24:02.487416,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-84,40,18,0,693,45,120,
15:24:02.632961,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-58,-84,38,18,0,694,45,108,
15:24:02.702462,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-59,-84,37,18,0,695,30,108,
15:24:02.813843,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-84,40,18,0,698,45,108,
15:24:02.923980,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-62,-84,34,18,0,701,40.5,81,
15:24:03.044531,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-58,-84,38,18,0,689,30,90,
15:24:03.146247,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-60,-84,36,18,0,690,40.5,90,
15:24:03.295368,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-59,-84,37,18,0,690,40.5,81,
15:24:03.680066,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-59,-84,37,18,0,693,45,120,
15:24:03.783246,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-60,-84,36,18,0,695,40.5,108,
15:24:03.879235,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-58,-84,38,18,0,676,27,90,
15:24:03.980038,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-59,-84,37,18,0,657,30,90,
15:24:04.039027,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-57,-84,39,18,0,661,40.5,108,
15:24:04.094384,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-59,-84,37,18,0,664,40.5,108,
15:24:04.155125,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-57,-84,39,18,0,669,40.5,90,
15:24:04.211327,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-57,-84,39,18,0,674,40.5,90,
15:24:04.316111,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-59,-84,37,18,0,680,40.5,108,
15:24:04.408155,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-58,-84,38,18,0,660,30,120,
15:24:04.528595,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-57,-84,39,18,0,667,45,81,
15:24:04.646264,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-59,-84,37,18,0,674,45,108,
15:24:04.785646,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-60,-84,36,18,0,682,40.5,81,
15:24:04.891843,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-62,-84,34,18,0,659,30,81,
15:24:05.028896,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-60,-84,36,18,0,671,45,60,
15:24:05.107587,44.56683349609375,-123.27507019042969,36,2439 MHz,11nght40minus,-60,-84,36,18,0,681,30,90,
15:24:05.219433,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-57,-84,39,18,0,687,40.5,60,
15:24:05.650174,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,663,30,81,
15:24:05.746586,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,645,30,81,
15:24:05.844304,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-62,-84,34,18,0,659,40.5,81,
15:24:05.902926,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,642,27,90,
15:24:05.999573,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,626,27,90,
15:24:06.060460,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-58,-84,38,18,0,651,54,108,
15:24:06.118136,44.56683349609375,-123.27508544921875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,663,40.5,108,
15:24:06.172501,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-57,-84,39,18,0,674,40.5,108,
15:24:06.266884,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-60,-84,36,18,0,686,40.5,108,
15:24:06.425323,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-58,-84,38,18,0,733,15,90,
15:24:06.551127,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-58,-84,38,18,0,740,45,60,
15:24:06.657907,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-63,-84,33,18,0,747,45,81,
15:24:06.725910,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-63,-84,33,18,0,755,15,60,
15:24:06.861330,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-64,-84,32,18,0,740,30,81,
15:24:06.960289,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-65,-84,31,18,0,727,30,27,
15:24:07.080584,44.56683349609375,-123.27510070800781,36,2439 MHz,11nght40minus,-61,-84,35,18,0,718,30,90,
15:24:07.200327,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-61,-84,35,18,0,710,40.5,81,
15:24:07.683644,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-57,-84,39,18,0,700,30,81,
15:24:07.780412,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-60,-84,36,18,0,715,30,81,
15:24:07.880574,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-59,-84,37,18,0,702,30,108,
15:24:07.981210,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-59,-84,37,18,0,690,30,90,
15:24:08.037639,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-60,-84,36,18,0,678,27,45,
15:24:08.133234,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-60,-84,36,18,0,665,27,60,
15:24:08.240691,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-59,-84,37,18,0,681,40.5,60,
15:24:08.297586,44.56683349609375,-123.27511596679688,36,2439 MHz,11nght40minus,-65,-84,31,18,0,667,27,45,
15:24:08.394127,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,655,27,60,
15:24:08.450889,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-64,-84,32,18,0,642,30,54,
15:24:08.507310,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,657,15,30,
15:24:08.560233,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-65,-84,31,18,0,671,15,45,
15:24:08.682157,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,655,27,45,
15:24:08.774319,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,674,40.5,54,
15:24:08.893467,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,691,30,30,
15:24:08.977492,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,706,30,27,
15:24:09.102792,44.56683349609375,-123.27513122558594,36,2439 MHz,11nght40minus,-66,-84,30,18,0,696,30,27,
15:24:09.551114,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-56,-84,40,18,0,711,40.5,40.5,
15:24:09.646914,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-59,-84,37,18,0,724,40.5,40.5,
15:24:09.746443,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,736,30,40.5,
15:24:09.804030,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,747,30,40.5,
15:24:09.861445,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-60,-84,36,18,0,715,30,40.5,
15:24:09.921467,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-59,-84,37,18,0,726,40.5,40.5,
15:24:09.977423,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-63,-84,33,18,0,736,40.5,30,
15:24:10.066298,44.56683349609375,-123.275146484375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,748,45,40.5,
15:24:10.224003,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-63,-84,33,18,0,753,45,45,
15:24:10.321648,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-63,-84,33,18,0,759,40.5,45,
15:24:10.426651,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-62,-84,34,18,0,766,40.5,40.5,
15:24:10.557947,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-59,-84,37,18,0,768,40.5,45,
15:24:10.693355,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-57,-83,39,18,0,766,40.5,30,
15:24:10.831287,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-60,-83,36,18,0,732,27,40.5,
15:24:10.969192,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,735,45,40.5,
15:24:11.097262,44.56683349609375,-123.27516174316406,36,2439 MHz,11nght40minus,-63,-83,33,18,0,735,54,30,
15:24:11.198438,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-64,-83,32,18,0,735,60,45,
15:24:11.632517,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-62,-83,34,18,0,745,6.5,27,
15:24:11.728462,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-62,-83,34,18,0,754,6.5,15,
15:24:11.834183,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-61,-83,35,18,0,716,27,27,
15:24:11.893607,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-60,-83,36,18,0,682,30,27,
15:24:11.952074,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-61,-83,35,18,0,651,30,27,
15:24:12.051657,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-63,-83,33,18,0,667,13.5,27,
15:24:12.107036,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-57,-83,39,18,0,678,13.5,30,
15:24:12.161108,44.56683349609375,-123.27517700195312,36,2439 MHz,11nght40minus,-58,-83,38,18,0,655,27,27,
15:24:12.227276,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,663,15,15,
15:24:12.360230,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-60,-83,36,18,0,663,6.5,27,
15:24:12.485888,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,661,15,27,
15:24:12.614223,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,656,15,30,
15:24:12.743801,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-62,-83,34,18,0,643,27,15,
15:24:12.864227,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-62,-83,34,18,0,640,6.5,27,
15:24:13.040024,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,619,27,81,
15:24:13.101888,44.56683349609375,-123.27519226074219,36,2439 MHz,11nght40minus,-61,-83,35,18,0,617,15,27,
15:24:13.252933,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,606,27,27,
15:24:13.730389,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,605,13.5,15,
15:24:13.828391,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-60,-83,36,18,0,599,6.5,13.5,
15:24:13.928038,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,592,15,13.5,
15:24:13.985603,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,585,6.5,27,
15:24:14.039730,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,579,6.5,27,
15:24:14.135391,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,577,6.5,27,
15:24:14.233740,44.56683349609375,-123.27520751953125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,575,6.5,27,
15:24:14.292036,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,576,15,6.5,
15:24:14.370583,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,575,6.5,13.5,
15:24:14.559617,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-61,-83,35,18,0,572,13.5,6.5,
15:24:14.658788,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,569,6.5,6.5,
15:24:14.783203,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,567,6.5,13.5,
15:24:14.970662,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,565,6.5,6.5,
15:24:15.112663,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,560,6.5,15,
15:24:15.175417,44.56683349609375,-123.27522277832031,36,2439 MHz,11nght40minus,-62,-83,34,18,0,559,6.5,6.5,
15:24:15.257271,44.56683349609375,-123.27523803710938,36,2439 MHz,11nght40minus,-62,-83,34,18,0,559,6.5,6.5,
15:24:15.348299,44.56683349609375,-123.27523803710938,36,2439 MHz,11nght40minus,-62,-83,34,18,0,557,6.5,6.5,
15:24:15.786137,44.56683349609375,-123.27523803710938,36,2439 MHz,11nght40minus,-65,-84,31,18,0,558,6.5,6.5,
15:24:15.887689,44.56683349609375,-123.27523803710938,36,2439 MHz,11nght40minus,-65,-84,31,18,0,560,6.5,13.5,
